406,2016-10-23,9,2,Warszawa,4732.30139848
487,2016-5-4,8,2,Karpacz,3992.92112385
572,2016-10-17,2,2,Płaska,1683.46595511
451,2016-12-17,None,3,Łukowica,577.343628486
541,2016-10-19,None,3,Gniewino,3141.80492789
491,2016-5-17,10,1,Pniewy,2647.3269151
578,2016-2-7,4,2,Brojce,100.387942763
721,2016-10-11,2,2,Dopiewo,1626.86242005
372,2016-6-16,2,2,Góra,2493.97826714
22,2016-6-18,8,2,Ińsko,3987.60523857
209,2016-8-15,None,3,Biskupi,289.672367514
681,2016-6-10,5,2,Zatory,2728.27101495
723,2016-4-27,11,1,Karczmiska,1593.3145205
230,2016-5-17,9,1,Stubno,4491.26254163
344,2016-1-16,None,3,Kurzętnik,4826.43758869
414,2016-1-8,9,1,Dębno,1830.18904125
469,2016-5-10,3,2,Bełżec,3454.34096952
598,2016-2-28,8,1,Adamówka,1877.57066618
656,2016-5-22,None,3,Rabka-Zdrój,2197.49448736
708,2016-11-10,9,2,Zielona,2561.666473
407,2016-8-28,4,1,Wielki,527.825566559
381,2016-3-23,None,3,Szczawno,4525.075791
729,2016-12-2,9,2,Jastarnia,2108.62396655
342,2016-12-20,2,2,Kujawskie,4693.23599805
13,2016-8-3,None,3,Michów,3668.01087225
84,2016-8-22,None,3,Rydzyna,2926.4159176
622,2016-3-27,4,1,Bydgoszcz,2763.38059146
741,2016-5-22,None,3,Bolimów,4812.23106309
692,2016-3-11,None,3,Pole,4128.64463799
683,2016-10-11,None,3,Częstochowa,3028.85087788
340,2016-5-19,None,3,Rzepiennik,625.489600629
459,2016-9-14,10,2,Śląski,1689.46167409
569,2016-12-12,None,3,Wojnicz,1893.11921651
407,2016-7-21,9,1,Radłów,3040.33049815
156,2016-12-20,11,2,Lubiszyn,3582.95978406
699,2016-7-20,4,1,nad,2426.48320912
573,2016-3-10,4,2,Żabno,2449.42779381
497,2016-1-24,7,2,Radoszyce,2664.65113798
136,2016-1-20,None,3,Ostrołęka,409.19863014
393,2016-3-16,None,3,Przeworno,3360.08189014
198,2016-7-15,9,1,Komprachcice,2535.30129537
452,2016-6-1,5,1,Gościeradów,2209.92818619
687,2016-7-8,None,3,Hańsk,3522.32284933
41,2016-11-15,8,2,Otyń,4882.35416754
500,2016-1-25,1,2,Ostrowy,3442.63899802
217,2016-9-2,11,1,Płużnica,3661.52643589
572,2016-10-6,None,3,Trzebiel,1287.26708799
561,2016-12-20,4,2,Będzin,3085.57910794
345,2016-1-22,7,2,Wielkie,4535.59387951
730,2016-11-11,None,3,Suszec,1229.19037064
398,2016-7-11,None,3,Wartą,2177.56812428
603,2016-12-1,8,1,Dąbrowa,4367.96310627
266,2016-10-17,6,1,Szelków,2313.73826077
606,2016-10-15,None,3,Poznań,2541.71024107
105,2016-8-16,8,2,Ząbkowicki,4103.70422286
362,2016-5-1,None,3,Szamotuły,3975.41248521
578,2016-2-14,2,2,Korczyn,1026.02590894
672,2016-6-11,6,2,Żółkiewka,3580.57238389
172,2016-8-22,None,3,Drzycim,3983.72651394
55,2016-1-25,6,2,Bledzew,1452.16484244
163,2016-1-13,None,3,Wolanów,2503.58719996
552,2016-7-17,6,2,Bedlno,2256.59511137
263,2016-3-5,1,2,Stary,1941.30792324
83,2016-5-18,3,2,Janów,1855.51339461
152,2016-12-1,9,1,Zambrów,422.044796451
137,2016-6-11,1,2,Tuchów,2712.82946044
450,2016-10-16,6,1,Śniadowo,2647.60288977
137,2016-2-8,8,1,Tłuchowo,4904.57073084
287,2016-6-23,9,2,Skaryszew,122.225528973
461,2016-8-23,7,1,Podgórzyn,3907.39322578
463,2016-2-6,8,2,Warka,1964.7094724
308,2016-3-27,None,3,Kleszczów,294.718943047
362,2016-3-16,11,2,Czerwińsk,3390.72797759
655,2016-12-24,2,1,Bralin,103.670155571
745,2016-1-16,7,2,Łużna,4700.07132677
356,2016-11-3,6,1,Szerzyny,2066.862675
82,2016-2-12,None,3,Goczałkowice,2577.11433196
640,2016-3-28,5,2,Blizanów,1802.71650477
506,2016-12-17,None,3,Grzegorzew,891.101478363
387,2016-11-14,5,1,Jastków,2039.8218613
196,2016-2-8,8,1,Brochów,2366.07991341
264,2016-5-2,4,1,Juchy,719.798296716
321,2016-3-12,None,3,Gać,2469.23168718
289,2016-7-2,6,1,Wróblew,4588.28554567
568,2016-7-8,7,1,Stawiszyn,3522.48987947
4,2016-5-18,None,3,Żytno,1712.29458315
644,2016-11-21,8,1,Rychwał,2664.16394473
225,2016-1-21,11,1,Karczma,2018.79330895
314,2016-9-14,None,3,Gościno,4405.47344439
296,2016-10-2,6,2,Rabka-Zdrój,114.561007482
83,2016-9-22,4,1,Solec,468.363059871
1,2016-7-16,1,2,Strzelin,2325.34660226
573,2016-6-28,None,3,Łopuszno,993.782034336
71,2016-11-10,None,3,Białogard,104.319736114
684,2016-6-4,6,2,Mazowiecki,503.205584929
88,2016-3-15,None,3,Kłoda,724.861154231
24,2016-1-21,5,2,Ujsoły,1912.617452
78,2016-1-16,7,1,Dolna,4160.25160095
129,2016-6-1,1,1,Wysoka,4857.4388354
12,2016-8-7,6,1,Banie,258.367790139
198,2016-8-17,3,1,Konopnica,2445.32247449
51,2016-10-8,None,3,Błaszki,1358.37838012
318,2016-12-9,None,3,Grunwald,4695.34814284
681,2016-4-4,None,3,Tarnowiec,443.563948447
145,2016-1-11,7,1,Opole,1196.52888521
413,2016-1-11,None,3,Elbląskie,4384.99222019
5,2016-9-3,8,2,Stąporków,2671.01646656
258,2016-5-19,None,3,Kobylin,2336.78890506
124,2016-11-20,4,2,Dąbrowa,4373.46032739
499,2016-2-20,2,2,Nadarzyn,2705.44488768
724,2016-12-14,9,1,Sącz,4299.01784462
35,2016-6-12,None,3,Nieszawka,1231.55974098
393,2016-10-9,10,2,Pyzdry,3720.2145892
152,2016-7-10,5,2,Drohiczyn,2537.93171659
666,2016-2-12,11,1,Sulików,4951.41122868
343,2016-12-15,None,3,Siemyśl,4302.01921366
252,2016-10-21,None,3,Brzeg,4316.2322551
174,2016-1-12,None,3,nad,4087.37105621
672,2016-2-12,11,1,Wieś,2853.55857768
747,2016-5-16,None,3,Szypliszki,4810.42880388
134,2016-9-24,10,1,Zabierzów,3154.78450058
183,2016-10-26,7,2,Biała,2849.03919521
189,2016-10-25,6,2,Wisznia,2842.43898353
86,2016-8-25,None,3,Puńsk,3662.55473263
458,2016-9-22,4,2,Skierniewice,4440.87556032
345,2016-2-2,1,1,Siemianowice,2347.62563866
134,2016-7-21,3,1,Recz,4096.94411625
201,2016-3-16,None,3,Lesko,1839.926333
91,2016-7-25,6,2,Chełmża,671.433634384
652,2016-12-18,11,1,Uhruska,2049.54234508
494,2016-6-12,1,1,Zawiercie,3157.57201362
362,2016-8-28,None,3,Skarszewy,2573.27572694
672,2016-3-5,None,3,Wielkie,2386.78914483
725,2016-10-9,None,3,Piła,1902.7426024
381,2016-3-8,1,2,Morąg,2806.80732769
1,2016-6-23,None,3,Sulęcin,2974.45919026
28,2016-3-22,1,2,Ruja,2762.85618332
405,2016-9-9,None,3,Wola,4601.83650675
598,2016-3-27,10,1,Wijewo,1773.88398764
163,2016-7-12,7,2,Kłodawa,826.018156247
47,2016-11-19,9,2,Ostrołęka,3536.23825121
274,2016-4-10,11,2,Sztum,2684.0020849
414,2016-11-16,10,1,Wiżajny,1495.65882345
324,2016-6-26,None,3,Królewskie,4712.50661488
116,2016-8-22,2,2,Radomsko,1598.82680675
624,2016-5-16,4,1,Lipie,4899.47571484
720,2016-12-2,8,2,Ostrów,3649.54824509
114,2016-11-20,7,2,Zduny,1928.63999788
35,2016-10-18,3,1,Alwernia,2588.27428261
298,2016-3-25,9,1,Świerczów,3332.51806761
406,2016-9-10,None,3,Iłowo,4506.94709708
658,2016-11-20,8,2,Polski,1622.3334185
383,2016-11-3,None,3,Pomorskie,2304.16814473
572,2016-5-7,8,2,Wojsławice,3873.32576164
184,2016-8-24,2,2,Żelazków,1638.47004844
178,2016-10-26,None,3,Łańcut,4009.17504518
681,2016-7-26,1,1,Marciszów,481.16930863
247,2016-7-13,4,1,Gąbin,3909.23042587
144,2016-8-27,None,3,Biała,887.65794485
135,2016-1-2,None,3,Czerwieńsk,2470.31362816
704,2016-11-23,6,1,Pisz,2014.91303608
393,2016-1-3,6,1,Pilicą,3348.94630068
21,2016-5-18,None,3,Prostki,448.732752867
516,2016-6-4,5,2,Drobin,2525.75690835
660,2016-5-20,None,3,Zbrosławice,4035.23278838
56,2016-1-24,4,2,Góra,3019.71837372
420,2016-6-6,11,1,Brzyska,928.069115953
216,2016-11-12,None,3,Wartkowice,4999.32726795
46,2016-12-13,9,1,Dobroszyce,3108.72155714
132,2016-2-10,None,3,Ostrów,356.932562319
146,2016-7-13,2,2,Sobótka,2290.18045124
277,2016-4-16,None,3,Bobrowniki,681.099298875
627,2016-10-6,6,1,Przywidz,3069.48377027
518,2016-1-27,11,2,Barcin,2508.66505481
414,2016-3-5,1,1,Chociwel,1580.16057001
571,2016-10-9,11,1,Dęblin,2408.93355277
665,2016-1-17,8,2,Borowe,354.217520507
524,2016-4-12,3,1,Stara,3050.89292571
403,2016-9-4,None,3,Stare,2869.59428649
78,2016-11-12,7,1,Piaski,3496.65304037
349,2016-10-5,None,3,Kotuń,2342.27566852
181,2016-2-8,None,3,Przemyśl,2302.45203545
59,2016-11-13,5,2,Kobiele,4718.15535688
532,2016-7-7,2,2,Lipie,2489.67953228
61,2016-2-22,4,2,Sierakowice,3611.00036478
482,2016-10-12,1,2,Tuchola,4053.87071763
79,2016-11-28,4,1,Puławy,4404.60188783
80,2016-11-20,None,3,Uchanie,4255.76617784
640,2016-10-19,10,1,Przysucha,3805.10891488
188,2016-12-26,5,1,Dęblin,1402.23469575
312,2016-2-12,None,3,Opinogóra,1918.67419116
618,2016-9-14,None,3,Ropczyce,789.49501063
117,2016-11-19,8,1,Zamość,2341.77030758
57,2016-10-15,10,2,Rzgów,3333.65038655
256,2016-9-12,11,1,Szczawno,1286.67048319
276,2016-8-22,11,2,Wrocławskie,4611.50885948
652,2016-2-6,None,3,Szypliszki,3407.11127453
401,2016-3-10,None,3,Kańczuga,3135.96482743
367,2016-4-13,9,2,Ulan,1513.86226852
46,2016-7-16,1,2,Sztutowo,3508.15705564
243,2016-8-20,4,2,Smyków,271.14877713
526,2016-8-8,None,3,Cielądz,2671.76543644
156,2016-7-27,6,1,Nisko,2708.14682251
413,2016-3-8,8,1,Ładzice,4796.00437749
77,2016-2-8,6,1,Śląskie,3430.60978602
574,2016-2-27,8,2,Wieś,3903.30139201
270,2016-1-26,1,2,Tuszyn,3126.50415809
688,2016-6-2,5,2,Radków,362.791990716
126,2016-12-7,5,1,Osie,204.959319882
522,2016-7-6,None,3,Bobowo,1934.19539928
154,2016-11-11,2,1,Orzysz,1069.90081245
512,2016-8-12,7,2,Rutki,1235.93736668
515,2016-10-4,6,2,Cegłów,3165.62962517
378,2016-10-23,10,2,Rzekuń,2263.47854708
99,2016-10-15,None,3,Gniezno,2657.77802384
220,2016-4-4,11,1,Przemków,593.270031389
298,2016-2-4,None,3,Złoty,2644.17006256
390,2016-3-12,6,2,Żelazków,1790.48468994
751,2016-4-19,9,2,Szczytniki,2731.44895368
164,2016-3-26,5,2,Kolsko,3737.95662917
623,2016-3-16,None,3,Wołów,4312.37935876
314,2016-2-18,4,2,Gościeradów,2519.49098056
500,2016-10-16,10,1,Stromiec,2773.78029731
715,2016-12-21,5,1,Tuczępy,4226.1282668
576,2016-6-5,1,2,Hrubieszów,1150.93784918
127,2016-8-13,None,3,Bledzew,1529.54221125
306,2016-4-11,8,2,Świnoujście,1082.19966505
614,2016-8-17,9,1,Sulików,2531.92883153
423,2016-1-8,5,1,Jedlnia,1097.28707816
181,2016-10-23,4,2,Koluszki,984.921681071
123,2016-5-9,None,3,Drawsko,3379.37126969
235,2016-12-15,None,3,Kępno,852.624244581
91,2016-3-27,11,1,Brzeżno,627.013357768
38,2016-11-24,11,1,Drawsko,1768.63495742
654,2016-11-11,None,3,Rytro,221.254396259
305,2016-10-24,None,3,Nowa,4300.70290362
120,2016-4-26,None,3,Bolesław,3038.11036872
182,2016-8-18,None,3,Chełmno,1047.77109711
510,2016-1-22,None,3,Blachownia,477.428670407
105,2016-6-7,11,1,Komprachcice,592.823064348
733,2016-11-21,None,3,Goszczanów,1661.5646429
355,2016-11-8,None,3,Biała,501.216475916
250,2016-1-17,None,3,Świdwin,1995.55822644
223,2016-4-18,8,1,Sokołów,1519.39358094
583,2016-6-24,10,1,Sucha,2661.6686084
300,2016-2-25,5,2,Wielki,744.611873854
527,2016-1-5,10,2,Mieścisko,3750.89989378
520,2016-8-12,None,3,Oborniki,676.31749665
495,2016-12-28,None,3,Pyrzyce,4381.20670881
624,2016-11-10,None,3,Mrągowo,4840.52596019
36,2016-9-15,8,2,Wąchock,2969.61004579
17,2016-1-23,4,2,Śląskie,3441.4019842
144,2016-6-19,8,1,Żukowo,1570.04574681
273,2016-1-12,11,2,Cerekiew,1358.35713392
224,2016-4-21,4,2,Morawica,4598.60719942
481,2016-5-18,11,1,Wielichowo,4697.89139723
255,2016-3-26,None,3,Recz,1527.64480875
155,2016-5-19,None,3,Dębnica,3916.04776779
520,2016-1-26,2,1,Puławy,352.117931271
720,2016-1-4,8,1,Śląska,670.978751997
228,2016-6-6,1,2,Radomin,255.880130159
723,2016-4-11,11,2,Chojnów,811.74158729
275,2016-9-1,11,1,Kobyla,3171.79934366
535,2016-8-15,2,1,Wola,3851.755801
373,2016-9-21,1,1,Korczew,2080.53694348
713,2016-9-28,None,3,Zamość,649.034880221
82,2016-1-25,None,3,Zawichost,694.271719332
222,2016-3-5,4,1,Polanka,1864.01799916
570,2016-2-12,1,1,Żukowo,821.330301464
260,2016-9-3,11,2,Łubniany,921.73410274
463,2016-8-2,None,3,Gąbin,2428.61784672
613,2016-6-28,3,2,Odrzańskie,1592.22115857
711,2016-6-4,None,3,Michałowice,1961.35826821
464,2016-4-18,2,1,Świerczów,598.529886273
414,2016-11-21,None,3,Zawadzkie,3478.47314545
223,2016-8-26,None,3,Sicienko,1709.9265597
412,2016-3-27,None,3,Wodzisław,4919.74241687
196,2016-4-22,5,1,Sztabin,577.623746301
592,2016-9-17,11,2,Brzuze,3461.03021042
330,2016-12-20,7,2,Lipinki,3766.8772299
50,2016-4-26,6,2,Pruszcz,3761.16846914
337,2016-12-12,8,1,Obrazów,3509.57611368
590,2016-9-28,8,1,Skwierzyna,1298.69780456
577,2016-10-28,8,1,Czerwin,248.085470123
544,2016-7-21,None,3,Wohyń,4073.89199795
236,2016-10-16,8,1,Skórcz,1394.08588302
672,2016-12-14,10,2,Nidzica,4812.10562893
708,2016-4-12,None,3,Mściwojów,2750.65741799
292,2016-8-10,2,1,Puszcza,4089.02881751
554,2016-5-12,None,3,Zduny,2508.64600277
85,2016-10-24,None,3,Sulików,4796.36956404
466,2016-12-23,6,1,Środa,1144.64710755
131,2016-1-4,8,2,Szulborze,1285.15892377
279,2016-12-16,None,3,Wierzbica,2020.95105298
101,2016-3-23,2,1,Żyraków,2646.21298427
482,2016-2-14,None,3,Zaręby,4056.92390459
720,2016-11-11,8,1,Sadowne,937.973324569
629,2016-12-26,7,1,Obryte,3923.43930546
135,2016-11-11,11,1,Odrzywół,3434.30870195
55,2016-11-14,None,3,Trzcianne,272.772654998
568,2016-10-14,10,2,Kołaczkowo,4204.52738864
697,2016-10-16,1,1,Sejny,1348.65181627
238,2016-5-2,1,1,Rejowiec,2382.95403679
167,2016-7-9,7,1,Kosakowo,1623.63538253
379,2016-5-12,None,3,Raciechowice,105.928975438
619,2016-10-4,8,1,Włoszakowice,515.990089433
736,2016-4-14,None,3,Podgórne,1691.15198494
436,2016-3-22,None,3,Tarnawatka,3762.41050538
59,2016-1-4,8,2,Jedlicze,4205.87649062
340,2016-10-16,1,2,Mysłowice,3429.17769102
65,2016-5-2,None,3,Starogard,3069.19667535
76,2016-10-7,None,3,Gorzów,4943.60164077
453,2016-1-8,9,2,Abramów,3819.21126898
203,2016-1-26,None,3,Batorz,1258.85612898
201,2016-1-25,None,3,Jonkowo,2468.57022268
626,2016-10-28,8,1,Trzciana,2837.47451458
127,2016-3-9,None,3,Manowo,3109.67073018
483,2016-4-6,9,1,Moskorzew,4974.51632154
658,2016-8-10,3,2,Miasto,4898.98207846
44,2016-11-18,11,2,Niemce,4734.76349943
189,2016-7-25,4,2,Kazimierza,1833.35330802
295,2016-6-7,1,1,Kleszczów,4666.16819057
341,2016-9-9,8,2,Wleń,199.21845401
414,2016-12-21,9,2,Lubotyń,281.862942564
312,2016-6-19,None,3,Garbatka,2560.96588582
503,2016-12-7,None,3,Bolimów,1981.05004167
626,2016-7-14,3,1,Suchowola,2814.90383012
725,2016-9-26,None,3,Rejowiec,1971.62215891
667,2016-10-13,3,1,Sitkówka,1098.72741351
308,2016-6-11,None,3,Dobra,2326.20085685
233,2016-10-3,8,1,Piątek,1506.26153135
583,2016-4-25,2,1,Śląski,3219.72183571
626,2016-6-16,5,1,Gromnik,3112.88598466
631,2016-12-25,10,2,Turośń,310.492195147
274,2016-8-3,11,2,Notecią,4703.09458897
283,2016-4-25,10,1,Dolny,2631.06702262
719,2016-8-4,None,3,Słupia,2420.3122254
637,2016-2-4,4,2,Repki,3956.20846007
36,2016-4-8,None,3,Wąsosz,2231.27626414
356,2016-4-27,8,1,Wojciechowice,2094.99565938
544,2016-3-6,1,2,Lubuskie,922.331437011
286,2016-5-19,3,2,Rychwał,1082.49054566
197,2016-4-3,2,2,Rozdrażew,1691.47495445
28,2016-8-2,None,3,Obrowo,1280.48134154
202,2016-4-8,7,2,Strzyżewice,1345.72291495
556,2016-2-4,2,2,Gorzów,2514.48174479
537,2016-4-19,10,2,Chmielnik,1830.83092125
501,2016-1-24,8,2,Sztum,568.655905048
95,2016-8-22,None,3,Budry,118.647844915
162,2016-7-9,None,3,Bolimów,3771.71064102
624,2016-11-3,11,1,Krotoszyn,118.542124549
136,2016-10-16,3,2,Sobolew,4786.62745841
748,2016-10-27,1,1,Wieś,2863.66173171
329,2016-8-3,None,3,Zagórz,3338.55125584
641,2016-6-19,11,2,Rakoniewice,3935.06861826
317,2016-11-17,None,3,Dobra,2984.61177152
655,2016-3-8,None,3,Pszczółki,958.030210686
170,2016-9-11,None,3,Dobrzany,477.911571328
555,2016-12-6,9,1,Gdynia,2243.63797134
178,2016-4-22,4,2,Nowe,3135.76212598
239,2016-3-10,None,3,Marklowice,4423.97284358
647,2016-1-16,9,1,Lubotyń,1919.5797897
394,2016-4-23,6,1,Lacki,2980.67667359
130,2016-1-17,3,1,Rudziniec,1983.62765022
697,2016-10-12,1,1,Sławno,3440.32599807
360,2016-12-22,2,2,Regnów,122.03968653
256,2016-5-25,None,3,Gromnik,2897.008323
19,2016-7-15,None,3,Wartą,4522.02871477
312,2016-10-1,None,3,Młynary,1032.84946742
398,2016-2-14,5,2,Dźwierzuty,1179.11203973
539,2016-7-27,2,2,Połczyn-Zdrój,2420.28806393
401,2016-11-1,11,2,Koprzywnica,1910.62474001
748,2016-1-4,4,2,Gostyń,1639.78786381
349,2016-4-28,10,1,Szprotawa,841.923166765
627,2016-9-16,2,1,Mysłowice,2225.65597754
500,2016-6-15,3,1,Trzciana,863.374639992
7,2016-9-24,None,3,Zawady,4059.04618719
574,2016-9-24,None,3,Szczekociny,3850.89864283
578,2016-3-22,None,3,Limanowa,4868.77256143
228,2016-1-5,None,3,Wielkie,1360.88789589
544,2016-7-13,None,3,Dolsk,461.898215194
159,2016-9-12,11,2,Ochota,4396.08541701
239,2016-2-6,3,1,Wielkie,3781.64749742
553,2016-9-19,7,1,Dobryszyce,3385.01356329
515,2016-4-9,2,2,Dobrcz,2457.42781488
615,2016-1-18,1,1,Jabłonna,1851.68644467
402,2016-4-14,None,3,Goczałkowice,1914.33909251
33,2016-9-8,None,3,Izbica,1973.99074927
529,2016-5-18,2,2,Dmosin,637.148079237
191,2016-12-14,2,1,Miłomłyn,1381.49398441
592,2016-10-3,5,2,Dobre,1545.40746799
292,2016-3-24,None,3,Sława,1142.35808591
539,2016-6-13,None,3,Sorkwity,447.344946591
644,2016-2-23,10,2,Wolin,3005.71102004
700,2016-4-4,3,1,Lipowa,1907.04478975
355,2016-6-9,None,3,Giby,1083.13188699
293,2016-9-5,None,3,Łyszkowice,2884.37469856
477,2016-1-27,4,1,Niemce,1692.82348804
319,2016-8-22,6,1,Harasiuki,1384.35948597
435,2016-3-3,9,2,Zduńska,1444.37070959
488,2016-12-6,7,2,Więcbork,3966.84288396
457,2016-9-1,None,3,Krzeszowice,607.120503198
636,2016-2-11,None,3,Łuków,1931.60750063
431,2016-3-22,None,3,Skoki,3362.54013067
387,2016-6-19,10,2,Mrozy,160.793633107
19,2016-11-8,7,1,Mikołów,433.913825897
496,2016-11-1,4,1,Radzanów,4330.04859173
541,2016-4-26,7,1,Laszki,4406.47964903
8,2016-8-15,3,1,Bór,330.436357069
602,2016-11-21,5,2,Starcza,1595.845748
521,2016-3-3,9,1,Nowa,1441.94008755
508,2016-9-5,9,1,Czerniejewo,3685.07778564
175,2016-10-1,None,3,Gogolin,4200.40031507
407,2016-7-1,6,1,Szczutowo,249.656769578
218,2016-3-8,8,1,Maleniecka,4697.10062809
354,2016-3-19,None,3,Rzepin,1792.50923359
138,2016-1-21,7,2,Dobrzeń,3263.09097691
653,2016-1-8,9,2,Sejny,360.514883309
661,2016-11-10,7,1,Kietrz,2474.72271925
659,2016-12-13,None,3,Podegrodzie,507.727422351
383,2016-7-4,7,2,Wielkopolski,572.938211704
509,2016-12-26,7,2,Kawęczyn,2827.55654076
281,2016-4-25,None,3,Łańcut,3651.31712644
513,2016-4-27,None,3,Kleszczele,257.852028575
179,2016-12-13,1,2,Dubicze,4940.75166733
84,2016-1-3,9,2,Stanisławów,3415.41976165
166,2016-2-18,2,2,Mstów,1788.03180755
358,2016-10-17,None,3,Bojanowo,1753.99059637
282,2016-10-23,None,3,Krupski,4953.59081393
10,2016-1-16,8,1,Huszlew,3102.10754878
432,2016-12-11,None,3,nad,2612.00162568
313,2016-11-7,None,3,Wieś,3766.7503058
186,2016-4-8,4,2,Nowogard,2766.58979991
325,2016-1-8,None,3,Wyszogród,1187.05162222
446,2016-9-23,None,3,Stoczek,4436.18339542
23,2016-3-22,1,2,Dzierzgowo,4337.66299577
738,2016-11-6,1,2,Dubeninki,4247.58142739
391,2016-7-17,9,2,Środa,522.71288017
338,2016-3-24,7,2,Lelkowo,4756.84702187
502,2016-12-2,3,2,Karlino,839.386091519
709,2016-1-12,6,2,Rytro,599.012134066
661,2016-1-8,None,3,Narodowa,2278.86213853
273,2016-11-12,None,3,Luboń,4497.89120027
292,2016-1-11,None,3,Osiecznica,4205.18838066
26,2016-6-19,5,1,Somianka,4500.76530944
355,2016-5-2,11,2,Wierzchosławice,2348.49493525
194,2016-7-7,3,1,Ornontowice,3687.27956012
429,2016-2-15,4,2,Koszarawa,2106.95086057
571,2016-5-6,1,1,Knyszyn,4850.24155701
561,2016-8-22,None,3,Bobrowniki,3370.64228615
444,2016-11-19,5,1,Czchów,3334.40411022
40,2016-4-2,11,1,Toruń,4737.62975394
315,2016-3-28,3,2,Halinów,1224.24604088
188,2016-3-17,2,2,Postomino,1319.91595364
181,2016-2-8,None,3,Stepnica,3317.49102162
396,2016-8-17,2,2,Chybie,4734.91878107
207,2016-5-3,None,3,Krośnice,198.235763115
155,2016-7-8,1,2,Dobrodzień,828.177434034
650,2016-2-8,8,2,Morzeszczyn,2736.56748467
663,2016-2-24,2,1,Osieczna,425.142932152
73,2016-5-16,None,3,Miłakowo,4147.73698717
654,2016-1-19,None,3,Konin,4832.38394448
708,2016-9-6,11,1,Juchy,3611.16412228
119,2016-3-19,None,3,Grabowiec,1190.94391384
137,2016-5-26,None,3,Mykanów,3376.51044413
574,2016-3-10,6,1,Krasocin,1634.09771941
133,2016-11-3,None,3,Mieroszów,1304.57451752
125,2016-8-16,10,2,Władysławów,4384.34490702
526,2016-4-1,2,1,Kłoda,3726.62311726
188,2016-6-6,10,1,Gruta,3893.80904976
503,2016-11-3,9,2,Daszyna,2229.19514894
484,2016-11-26,9,2,Niebylec,1199.0842972
379,2016-2-5,None,3,Wiśniew,3500.36958723
630,2016-4-25,9,1,Kudowa-Zdrój,4260.77979554
536,2016-3-9,None,3,Wolbórz,211.74700822
472,2016-1-19,None,3,Miejsce,4172.68133286
574,2016-1-13,1,2,Bieruń,1120.8850286
429,2016-7-22,5,2,Szydłowiec,4756.45453296
563,2016-2-3,11,2,Dąbrówno,1085.94551032
713,2016-8-19,11,1,Mirów,3758.73952947
733,2016-9-4,None,3,Klimontów,474.976918761
28,2016-3-16,10,2,Duży,4842.62355096
326,2016-2-17,11,2,Wielopole,4924.54464688
523,2016-7-26,3,1,Mirów,4777.99696334
571,2016-11-1,11,1,Kłoda,989.544193816
354,2016-7-3,None,3,Słupno,4080.28586321
419,2016-5-6,9,2,Zabierzów,153.151176002
436,2016-8-26,5,1,Małogoszcz,2861.23553256
481,2016-9-26,None,3,Grabowiec,3968.38321947
157,2016-8-7,3,2,Domaradz,781.300686674
117,2016-1-5,7,2,Gizałki,488.891966434
17,2016-6-5,11,1,Końskie,4689.50535821
264,2016-6-14,9,1,Babimost,481.984823366
260,2016-3-28,10,1,Strzegom,1827.62455735
620,2016-9-19,2,1,Smętowo,4503.65661499
583,2016-11-17,3,1,Olszanica,1991.58464468
440,2016-3-24,9,2,Osiek,1896.70305634
687,2016-11-9,None,3,Kock,3305.09028564
553,2016-6-8,None,3,Boniewo,1536.28333052
182,2016-11-10,None,3,Skórzec,4237.6905332
373,2016-10-19,None,3,Siemiatycze,2821.02958274
512,2016-7-12,None,3,Nowy,2173.39277007
289,2016-9-4,7,2,Lubaczów,4113.90733069
157,2016-10-2,8,1,Stary,3701.87126503
103,2016-8-25,6,1,Sudecki,4283.19632334
602,2016-10-16,None,3,Żelazków,2693.7952258
316,2016-9-10,7,2,Babiak,4602.17175189
463,2016-12-28,6,2,Śląski,4543.83731775
229,2016-5-6,None,3,Łubniany,2444.24487396
42,2016-5-27,None,3,Sadlinki,4869.49765657
314,2016-4-6,None,3,Rokitno,2650.01434452
169,2016-4-3,6,2,Lututów,375.519437892
396,2016-5-4,7,1,Batorz,731.482901437
174,2016-8-24,1,2,Przywidz,1153.38485078
674,2016-9-20,8,1,Kołaczyce,4422.04443156
210,2016-8-14,None,3,Błonie,2271.5829325
367,2016-4-12,5,1,Łódź,1286.04181496
91,2016-8-20,None,3,Białowieża,533.629722086
171,2016-11-18,None,3,Sochaczew,2500.12862691
446,2016-3-9,1,2,Kotla,2974.59878204
239,2016-9-13,6,1,Biskupi,2140.80643014
571,2016-4-20,2,1,Żelechów,2599.46981536
99,2016-12-17,3,1,Przemyśl,1110.26129493
695,2016-11-15,2,2,Zbrosławice,1255.04437919
113,2016-12-8,11,2,Pysznica,3044.33447319
271,2016-9-26,6,1,Jedlińsk,2527.19987237
351,2016-4-2,4,2,Poświętne,3087.30241934
533,2016-12-8,10,2,Odolanów,1001.30244022
296,2016-7-28,None,3,Skoczów,3340.5061691
387,2016-8-5,6,1,Oksa,3387.49260676
681,2016-4-6,2,1,Topólka,4761.87699431
538,2016-6-16,2,1,Izbica,2738.83638227
679,2016-3-1,1,1,Nieporęt,4394.82328984
318,2016-6-14,None,3,Poniatowa,1571.09909544
172,2016-4-4,8,2,Nowy,926.05249356
34,2016-10-9,9,2,Zielonki,1478.08191163
498,2016-5-11,None,3,Bolesławiec,236.403629847
